endereco,valor,area,iptu,condominio,quarto,vaga,banheiro,bairro,tipo,area_servico,espaco_gourmet,piscina,elevador,salao_de_festa,academia,playground,quadra_de_esporte,portaria_24_horas,varanda_gourmet,sauna,spa,comercio,latitude,longitude
Jatiúca,700000,73,NA,450,2,2,2,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Avenida Hamilton de Barros Soutinho,490000,45,NA,NA,1,1,1,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.65404412876145,-35.7084290136455
Avenida Empresário Carlos da Silva Nogueira,491280,61,NA,NA,2,1,1,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64944667819499,-35.7073881530066
Rua Professora Edith Brandão Nogueira,902149,119,NA,NA,5,2,5,jatiuca,apartamentos,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,-9.64861146352936,-35.7060548080481
Rua Professora Nadyr Maia Gomes Rêgo,423934,40,NA,NA,1,1,1,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64655963753107,-35.7115179915401
Avenida Empresário Carlos da Silva Nogueira,472080,59,NA,NA,2,1,2,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-9.64944667819499,-35.7073881530066
Jatiúca,490000,83,NA,770,3,2,2,jatiuca,apartamentos,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Avenida Álvaro Otacílio,473000,49,NA,NA,1,1,1,jatiuca,apartamentos,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.66026372714048,-35.6975077532751
Rua Estudante Jader Izídio Malta de Araújo,580000,63,NA,330,3,2,2,jatiuca,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64825998742518,-35.712240010366
Avenida Almirante Álvaro Calheiros,653000,50,NA,NA,1,1,2,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64508072259278,-35.7056093125177
Avenida Álvaro Otacílio,4995000,288,NA,2350,4,4,5,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-9.66026372714048,-35.6975077532751
Avenida Hamilton de Barros Soutinho,498000,61,NA,450,2,2,1,jatiuca,apartamentos,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.65404412876145,-35.7084290136455
Avenida Doutor Júlio Marques Luz,990000,247,NA,800,3,1,4,jatiuca,apartamentos,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.65218500217991,-35.7185600072698
Jatiúca,630000,85,NA,600,3,1,3,jatiuca,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Rua Professora Nadyr Maia Gomes Rêgo,409755,42,NA,NA,1,1,1,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64655963753107,-35.7115179915401
Avenida João Davino,695000,68,NA,512,2,1,2,jatiuca,apartamentos,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64272306881026,-35.7084648186433
Avenida Hamilton de Barros Soutinho,1858700,153,NA,NA,4,3,5,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-9.65404412876145,-35.7084290136455
Jatiúca,850000,134,NA,1300,4,3,4,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Rua Professora Edith Brandão Nogueira,902149,119,NA,NA,4,3,4,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64861146352936,-35.7060548080481
Rua Carlos Gomes da Silva,1250000,132,NA,NA,3,3,4,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64827505185798,-35.7089380923258
Rua Paulina Maria Mendonça,420000,60,NA,350,2,1,1,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64426999196609,-35.7111799929809
Rua Marechal Antônio Guedes Muniz,675662,69,NA,NA,3,2,2,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64838999074343,-35.7030549951378
Rua Paulina Maria Mendonça,645000,84,NA,NA,3,2,2,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,-9.64426999196609,-35.7111799929809
Avenida Hamilton de Barros Soutinho,1120430,90,NA,NA,3,2,3,jatiuca,apartamentos,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-9.65404412876145,-35.7084290136455
Jatiúca,450000,84,NA,500,3,1,2,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Rua Doutor Augusto Cardoso,632661,71,NA,NA,2,2,2,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-9.65025999334188,-35.7037550097814
Jatiúca,950000,138,NA,NA,4,2,5,jatiuca,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Jatiúca,948548,119,NA,NA,3,2,5,jatiuca,apartamentos,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Jatiúca,710000,136,NA,1050,4,2,4,jatiuca,apartamentos,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-9.64833999999996,-35.70767
Rua Marechal Antônio Guedes Muniz,641649,72,NA,NA,3,2,1,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64838999074343,-35.7030549951378
Rua Paulina Maria Mendonça,602491,80,NA,NA,3,2,3,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,-9.64426999196609,-35.7111799929809
Rua Padre Luiz Américo Galvão,525000,89,NA,950,3,2,3,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.63876665808514,-35.7039803161355
Rua Alfredo Santa Rita,200000,60,NA,50,3,1,1,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.65193358679964,-35.7179836255034
Rua Aureliano Teixeira de Vasconcelos,622169,87,NA,NA,3,2,3,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,-9.64825483808187,-35.709612457749
Avenida Hamilton de Barros Soutinho,1753000,153,NA,NA,4,3,4,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,-9.65404412876145,-35.7084290136455
Rua Marechal Antônio Guedes Muniz,675632,69,NA,NA,3,2,2,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64838999074343,-35.7030549951378
Rua Doutor Noel Nutels,2250000,235,NA,1650,3,3,5,jatiuca,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-9.65733482766804,-35.700273815061
Jatiúca,589335,60,NA,NA,2,2,1,jatiuca,apartamentos,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-9.64833999999996,-35.70767
Avenida Doutor Júlio Marques Luz,415000,59,1190,1068,2,1,1,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.65218500217991,-35.7185600072698
Rua Raphael Perrelli,950000,138,NA,850,1,1,1,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64829485434655,-35.7083276944268
Avenida Almirante Álvaro Calheiros,579274,50,NA,NA,2,1,1,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64508072259278,-35.7056093125177
Rua Bancário José Farias de Almeida,580000,90,NA,NA,3,2,2,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64585500985657,-35.705949978766
Rua Doutor Waldemiro Alencar Junior,415000,53,NA,NA,2,1,2,jatiuca,apartamentos,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.61158499103579,-35.75274999987
Rua José Carneiro da Cunha Sarmento,704284,78,NA,450,3,1,2,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-9.64598511534651,-35.7101628953031
Rua Raphael Perrelli,1200000,140,NA,650,3,3,5,jatiuca,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64829485434655,-35.7083276944268
Rua Doutora Rosa Cabús,595000,60,1524,432,2,2,2,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64609507627268,-35.7082384188772
Rua Comerciário José Pontes de Magalhães,350000,45,NA,NA,1,1,1,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Rua Carlos Gomes da Silva,1247323,132,NA,NA,3,2,4,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-9.64827505185798,-35.7089380923258
Avenida Almirante Álvaro Calheiros,332523,31,NA,NA,1,1,1,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,-9.64508072259278,-35.7056093125177
Rua Prefeito Abdon Arroxelas,2211000,205,3500,1200,3,3,5,jatiuca,apartamentos,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,-9.65579999129092,-35.7037963665729
Avenida Luiz Ramalho de Castro,290000,30,NA,NA,1,1,1,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,-9.64986033199044,-35.710055259755
Rua Doutora Rosa Cabús,430000,41,NA,NA,1,1,1,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64609507627268,-35.7082384188772
Rua General Newton de Andrade Cavalcante,2500000,213,NA,750,3,3,4,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64624994835097,-35.7010258352224
Rua Estudante Jader Izídio Malta de Araújo,500000,63,700,460,2,1,2,jatiuca,apartamentos,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-9.64825998742518,-35.712240010366
Rua Marechal Antônio Guedes Muniz,632024,72,NA,NA,3,2,1,jatiuca,apartamentos,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64838999074343,-35.7030549951378
Avenida Desembargador Valente de Lima,1350000,160,NA,1530,4,2,4,jatiuca,apartamentos,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64359499730337,-35.7108049866328
Jatiúca,1100000,99,NA,NA,3,2,3,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Rua Professor Eduardo da Motta Trigueiro,350000,110,1400,650,3,1,2,jatiuca,apartamentos,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64055447466361,-35.7011411154972
Rua José Alves Morgado,369000,42,NA,430,1,1,1,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6460956041485,-35.7075827765878
Rua Vinícius de Moraes,600000,70,1200,470,2,1,2,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.65215158074414,-35.7064350109244
Rua Comerciário José Pontes de Magalhães,2000000,265,NA,NA,4,4,5,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Avenida Hamilton de Barros Soutinho,544647,62,NA,NA,2,1,2,jatiuca,apartamentos,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.65404412876145,-35.7084290136455
Jatiúca,1247323,133,NA,NA,3,3,3,jatiuca,apartamentos,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Rua José Carneiro da Cunha Sarmento,701284,78,NA,NA,3,NA,3,jatiuca,apartamentos,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64598511534651,-35.7101628953031
Rua José Alves Morgado,400000,42,NA,NA,1,1,1,jatiuca,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6460956041485,-35.7075827765878
Jatiúca,525000,111,NA,1100,3,2,1,jatiuca,apartamentos,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Rua José Carneiro da Cunha Sarmento,704284,78,NA,450,3,1,2,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,-9.64598511534651,-35.7101628953031
Avenida Doutor Júlio Marques Luz,700000,153,NA,825,3,1,2,jatiuca,apartamentos,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.65218500217991,-35.7185600072698
Avenida Empresário Carlos da Silva Nogueira,460000,40,1100,350,1,1,1,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64944667819499,-35.7073881530066
Rua General Newton de Andrade Cavalcante,2000000,295,NA,NA,4,3,5,jatiuca,apartamentos,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-9.64624994835097,-35.7010258352224
Rua Comerciário José Pontes de Magalhães,695000,44,NA,350,1,1,1,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-9.66647999999998,-35.73495
Jatiúca,689145,70,NA,NA,3,2,2,jatiuca,apartamentos,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Rua Marechal Antônio Guedes Muniz,675632,69,1,300,3,2,2,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64838999074343,-35.7030549951378
Jatiúca,450000,83,NA,500,3,1,3,jatiuca,apartamentos,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Avenida Empresário Carlos da Silva Nogueira,440000,42,1100,380,1,1,1,jatiuca,apartamentos,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64944667819499,-35.7073881530066
Avenida Empresário Carlos da Silva Nogueira,550000,99,NA,1050,3,2,1,jatiuca,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64944667819499,-35.7073881530066
Rua José Alves Morgado,400000,40,NA,NA,1,1,1,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6460956041485,-35.7075827765878
Avenida Desembargador Valente de Lima,1400000,160,NA,1520,4,2,4,jatiuca,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64359499730337,-35.7108049866328
Rua General Newton de Andrade Cavalcante,2000000,200,NA,1300,4,4,5,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64624994835097,-35.7010258352224
Avenida Hamilton de Barros Soutinho,390000,87,NA,NA,3,1,3,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.65404412876145,-35.7084290136455
Avenida Hamilton de Barros Soutinho,2222500,162,NA,NA,3,NA,4,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.65404412876145,-35.7084290136455
Rua Arthur Bulhões,900000,104,NA,600,3,2,3,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64320082522587,-35.7037400061748
Jatiúca,809997,89,NA,NA,3,2,2,jatiuca,apartamentos,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Jatiúca,490000,76,NA,720,3,2,2,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Avenida Doutor Antônio Gomes de Barros,1800000,174,NA,1000,3,3,4,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.65108648743416,-35.7158377024911
Rua Arthur Bulhões,950000,101,NA,570,3,2,3,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-9.64320082522587,-35.7037400061748
Rua José Carneiro da Cunha Sarmento,704284,78,NA,450,3,1,2,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,-9.64598511534651,-35.7101628953031
Jatiúca,570000,131,NA,NA,3,1,3,jatiuca,apartamentos,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Avenida Almirante Álvaro Calheiros,652186,50,NA,NA,2,2,2,jatiuca,apartamentos,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64508072259278,-35.7056093125177
Avenida Hamilton de Barros Soutinho,525000,92,NA,1100,3,1,2,jatiuca,apartamentos,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.65404412876145,-35.7084290136455
Avenida Empresário Carlos da Silva Nogueira,472080,59,NA,NA,2,1,2,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-9.64944667819499,-35.7073881530066
Rua José Alves Morgado,400000,42,100,380,1,1,1,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.6460956041485,-35.7075827765878
Rua Doutor José Affonso de Mello,400000,65,NA,590,2,1,1,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64795258337856,-35.7060151588202
Rua Coronel Adauto Gomes Barbosa,239000,65,NA,280,2,1,2,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.65630001372486,-35.7183401336718
Jatiúca,800000,134,NA,1250,4,2,4,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Jatiúca,900000,102,NA,NA,3,2,3,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Rua Marechal Arthur Alvim Câmara,400000,69,1200,650,3,1,3,jatiuca,apartamentos,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64615998540361,-35.7029650154072
Rua Paulina Maria Mendonça,410000,60,1300,350,2,1,2,jatiuca,apartamentos,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64426999196609,-35.7111799929809
Rua José Carneiro da Cunha Sarmento,666975,77,NA,NA,3,1,2,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,-9.64598511534651,-35.7101628953031
Rua José Soares Sobrinho,320000,42,NA,400,1,1,1,jatiuca,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64648194375673,-35.7059800440654
Rua Aureliano Teixeira de Vasconcelos,634169,87,NA,NA,3,1,3,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,-9.64825483808187,-35.709612457749
Jatiúca,905000,90,NA,NA,3,NA,1,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64833999999996,-35.70767
Rua Marechal Antônio Guedes Muniz,668942,69,NA,NA,2,1,1,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64838999074343,-35.7030549951378
Rua Professora Nadyr Maia Gomes Rêgo,345000,50,NA,NA,1,1,1,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,-9.64655963753107,-35.7115179915401
Rua Professora Edith Brandão Nogueira,871649,119,NA,NA,3,NA,5,jatiuca,apartamentos,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-9.64861146352936,-35.7060548080481
Rua Professora Edith Brandão Nogueira,459000,42,NA,NA,1,1,1,jatiuca,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64861146352936,-35.7060548080481
Avenida Comendador Gustavo Paiva,581000,85,NA,NA,3,2,2,jatiuca,apartamentos,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.64672382345263,-35.7148173305118
Avenida Doutor Júlio Marques Luz,535000,59,NA,NA,1,1,1,jatiuca,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-9.65218500217991,-35.7185600072698
