endereco,valor,area,iptu,condominio,quarto,vaga,banheiro,bairro,tipo,area_servico,espaco_gourmet,piscina,elevador,salao_de_festa,academia,playground,quadra_de_esporte,portaria_24_horas,varanda_gourmet,sauna,spa,comercio,latitude,longitude
Rua Doutor Manoel Augusto Bezerra de Araújo,530000,57,NA,NA,2,1,1,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8817537077891,-35.1773544210055
Rua Tenente Olavo Francisco dos Santos,600000,132,3500,700,3,2,5,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8811130379122,-35.1838200492795
Rua Luiz Estevam,180000,73,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88209971244877,-35.173810269994
Rua Doutor Aderson Dutra de Almeida,580000,54,NA,800,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87607637016659,-35.1784562379566
Rua Doutor Manoel Augusto Bezerra de Araújo,530000,55,2690,580,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8817537077891,-35.1773544210055
Rua Praia Farol da Barra,530000,54,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87665000738421,-35.179094977294596
Avenida Deputado Antônio Florêncio de Queiroz,599999,79,NA,NA,3,2,3,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-5.87992285399227,-35.1787193581346
Rua Joaquim Eduardo de Farias,230000,57,1,1,2,1,2,ponta_negra,apartamentos,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87852837622425,-35.1986694180334
Avenida Poços de Caldas,210000,48,NA,NA,2,1,1,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88177056870366,-35.2006068102826
Rua da Lagosta,420000,122,2608,847,3,2,3,ponta_negra,apartamentos,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-5.88541315000716,-35.1777978605816
Avenida Deputado Antônio Florêncio de Queiroz,595000,101,3900,724,3,2,3,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,-5.87992285399227,-35.1787193581346
Rua Doutor Aderson Dutra de Almeida,550000,62,1700,800,2,1,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87607637016659,-35.1784562379566
Avenida Praia de Ponta Negra,470000,54,2000,530,2,1,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-5.87102499598219,-35.1816499909301
Rua Doutor Aderson Dutra de Almeida,530000,54,1400,800,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87607637016659,-35.1784562379566
Rua Praia de Porto Mirim,250000,48,NA,110,1,1,1,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87555534136781,-35.182555309194
Avenida Deputado Antônio Florêncio de Queiroz,370000,57,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-5.87992285399227,-35.1787193581346
Rua Doutor Manoel Augusto Bezerra de Araújo,580000,110,1500,850,2,1,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-5.8817537077891,-35.1773544210055
Avenida Praia dos Búzios,250000,58,NA,NA,2,2,1,ponta_negra,apartamentos,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8775296511736,-35.1813126313894
Rua Doutor Osvaldo Fortes do Rego,450000,67,2300,550,3,2,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,-5.8871506324125,-35.1840250197119
Avenida Engenheiro Roberto Freire,550000,57,NA,750,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8751655985574,-35.1783951736003
Avenida Deputado Antônio Florêncio de Queiroz,710000,79,2900,650,3,2,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,-5.87992285399227,-35.1787193581346
Rua Brisa do Mar,370000,61,NA,600,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-5.88480595462061,-35.177051403494
Rua Tenente Olavo Francisco dos Santos,599000,131,300,600,3,2,4,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,-5.8811130379122,-35.1838200492795
Avenida Praia de Ponta Negra,469990,54,1,1,2,1,2,ponta_negra,apartamentos,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87102499598219,-35.1816499909301
Avenida Deputado Antônio Florêncio de Queiroz,477645,60,1900,410,2,2,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,-5.87992285399227,-35.1787193581346
Avenida Engenheiro Roberto Freire,531999,51,1,1,1,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-5.8751655985574,-35.1783951736003
Avenida Deputado Antônio Florêncio de Queiroz,230000,46,NA,290,2,1,1,ponta_negra,apartamentos,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87992285399227,-35.1787193581346
Avenida Deputado Antônio Florêncio de Queiroz,786153,121,NA,800,2,2,3,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-5.87992285399227,-35.1787193581346
Rua Tenente Olavo Francisco dos Santos,855000,132,NA,667,3,2,1,ponta_negra,apartamentos,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,-5.8811130379122,-35.1838200492795
Avenida Deputado Antônio Florêncio de Queiroz,750000,120,NA,NA,3,2,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87992285399227,-35.1787193581346
Rua Leonora Armstrong,430000,64,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87311500258424,-35.1805199846535
Avenida Engenheiro Roberto Freire,235000,33,130,730,1,1,1,ponta_negra,apartamentos,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8751655985574,-35.1783951736003
Rua Aracati,280000,51,2000,480,2,1,2,ponta_negra,apartamentos,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8659550132537,-35.1830250002365
Avenida Engenheiro Roberto Freire,415000,55,3000,750,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8751655985574,-35.1783951736003
Avenida Deputado Antônio Florêncio de Queiroz,700000,79,NA,NA,2,NA,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-5.87992285399227,-35.1787193581346
Rua Vila do Mar,635000,136,NA,850,3,2,3,ponta_negra,apartamentos,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88629109063447,-35.1755744018527
Rua Doutor Manoel Augusto Bezerra de Araújo,465000,55,2000,570,2,1,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8817537077891,-35.1773544210055
Rua Tenente Olavo Francisco dos Santos,810000,131,NA,NA,3,2,4,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8811130379122,-35.1838200492795
Avenida Praia de Ponta Negra,400000,57,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87102499598219,-35.1816499909301
Avenida Poços de Caldas,206000,48,950,228,2,1,1,ponta_negra,apartamentos,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88177056870366,-35.2006068102826
Avenida Engenheiro Roberto Freire,550000,56,1900,670,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8751655985574,-35.1783951736003
Rua Tenente Olavo Francisco dos Santos,800000,131,3721,785,3,2,4,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-5.8811130379122,-35.1838200492795
Rua Tenente Olavo Francisco dos Santos,799500,131,3721,785,3,2,4,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-5.8811130379122,-35.1838200492795
Rua Luiz Estevam,185000,62,90000,358,2,1,1,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88209971244877,-35.173810269994
Avenida Engenheiro Roberto Freire,475000,55,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8751655985574,-35.1783951736003
Avenida Engenheiro Roberto Freire,560000,51,NA,NA,1,1,2,ponta_negra,apartamentos,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8751655985574,-35.1783951736003
Avenida Praia de Ponta Negra,415000,55,NA,480,2,1,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87102499598219,-35.1816499909301
Rua Doutor Aderson Dutra de Almeida,550000,56,1400,800,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-5.87607637016659,-35.1784562379566
Rua Desportista Fabrício Gomes Pedroza,401990,51,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-5.8805734437879,-35.1836899576466
Avenida Engenheiro Roberto Freire,650000,55,NA,620,2,1,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8751655985574,-35.1783951736003
Avenida Deputado Antônio Florêncio de Queiroz,285000,74,1,1,3,1,2,ponta_negra,apartamentos,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87992285399227,-35.1787193581346
Avenida Deputado Antônio Florêncio de Queiroz,469990,59,NA,550,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87992285399227,-35.1787193581346
Avenida Engenheiro Roberto Freire,650000,55,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8751655985574,-35.1783951736003
Avenida Deputado Antônio Florêncio de Queiroz,799000,101,300000,650,3,2,3,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87992285399227,-35.1787193581346
Rua Professor Pedro Pinheiro de Souza,359490,51,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88574722314935,-35.1817378770372
Avenida Deputado Antônio Florêncio de Queiroz,990000,101,3015,600,3,2,2,ponta_negra,apartamentos,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,-5.87992285399227,-35.1787193581346
Rua Professora Francisca Ivone Cavalcanti,459000,92,NA,NA,3,2,2,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88378001045612,-35.1804050268514
Rua Altemar Dutra,275000,35,NA,700,1,1,1,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87839246104063,-35.1751530751314
Rua Desportista Jeremias Pinheiro da Câmara Filho,648000,112,2900,700,3,2,4,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-5.88081917053615,-35.1986298126986
Rua Praia Farol da Barra,580000,56,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87665000738421,-35.179094977294596
Rua Getúlio Lopes de Araújo,99000,48,NA,260,2,NA,1,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87906775599594,-35.1953911384203
Rua Professora Francisca Ivone Cavalcanti,480000,58,NA,NA,1,1,2,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88378001045612,-35.1804050268514
Avenida Engenheiro Roberto Freire,650000,56,NA,620,2,1,2,ponta_negra,apartamentos,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8751655985574,-35.1783951736003
Avenida Engenheiro Roberto Freire,450000,57,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8751655985574,-35.1783951736003
Avenida Deputado Antônio Florêncio de Queiroz,440000,59,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87992285399227,-35.1787193581346
Rua Doutor Manoel Augusto Bezerra de Araújo,465000,56,NA,400,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8817537077891,-35.1773544210055
Rua Afonso Magalhães,150000,51,NA,200,2,1,1,ponta_negra,apartamentos,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88676690713146,-35.1735299381586
Avenida Deputado Antônio Florêncio de Queiroz,449999,59,1800,438,2,NA,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87992285399227,-35.1787193581346
Avenida Praia de Ponta Negra,390000,36,NA,NA,1,1,1,ponta_negra,apartamentos,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87102499598219,-35.1816499909301
Avenida Praia de Ponta Negra,470000,54,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87102499598219,-35.1816499909301
Avenida Estrela do Mar,990000,106,400,1350,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88076751225393,-35.1791755258073
Rua Vereador Manoel Sátiro,400000,55,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88153982325013,-35.1737559013262
Rua da Praia,273000,74,1800,1200,1,1,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-5.87215500225879,-35.1782400231707
Rua do Golfinho,349999,56,1,1,2,1,2,ponta_negra,apartamentos,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88463393224266,-35.1756297071567
Rua Miguel Godeiro Primo,470000,54,NA,1100,2,1,1,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8769147774862,-35.1778560909546
Avenida Deputado Antônio Florêncio de Queiroz,459000,56,NA,380,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87992285399227,-35.1787193581346
Rua Doutor Osvaldo Fortes do Rego,429000,67,NA,435,3,2,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8871506324125,-35.1840250197119
Rua Professor Pedro Pinheiro de Souza,464490,51,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88574722314935,-35.1817378770372
Avenida Poços de Caldas,213900,47,650,260,2,1,1,ponta_negra,apartamentos,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88177056870366,-35.2006068102826
Avenida Praia de Ponta Negra,450000,56,NA,530,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87102499598219,-35.1816499909301
Avenida Praia de Pirangi,280000,28,NA,NA,1,1,1,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88087748903955,-35.1796913586369
Rua Tenente Olavo Francisco dos Santos,599999,132,NA,600,3,2,4,ponta_negra,apartamentos,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8811130379122,-35.1838200492795
Avenida Engenheiro Roberto Freire,265000,50,1000,550,1,1,1,ponta_negra,apartamentos,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8751655985574,-35.1783951736003
Avenida Praia de Ponta Negra,450000,56,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87102499598219,-35.1816499909301
Avenida Poços de Caldas,85000,48,NA,NA,2,1,1,ponta_negra,apartamentos,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88177056870366,-35.2006068102826
Rua Praia de Touros,187000,38,NA,NA,1,1,1,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-5.87774813187915,-35.1794875587318
Rua Aristides Porpino Filho,349999,56,1,1,2,2,2,ponta_negra,apartamentos,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88259156877385,-35.1770154561656
Rua Praia de Camboinhas,265000,34,970,500,1,1,1,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87634546379863,-35.1797537603436
Rua Tenente Olavo Francisco dos Santos,389000,58,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8811130379122,-35.1838200492795
Rua Doutor Aderson Dutra de Almeida,530000,52,1900,800,2,NA,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87607637016659,-35.1784562379566
Rua Aristides Porpino Filho,340000,56,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-5.88259156877385,-35.1770154561656
Avenida Deputado Antônio Florêncio de Queiroz,479000,60,2200,430,1,1,1,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,-5.87992285399227,-35.1787193581346
Avenida Engenheiro Roberto Freire,360000,60,NA,1210,2,1,1,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-5.8751655985574,-35.1783951736003
Rua do Golfinho,350000,56,NA,363,2,1,1,ponta_negra,apartamentos,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88463393224266,-35.1756297071567
Avenida Deputado Antônio Florêncio de Queiroz,720000,79,3500,550,3,2,3,ponta_negra,apartamentos,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-5.87992285399227,-35.1787193581346
Rua das Algas,269000,43,NA,NA,1,NA,1,ponta_negra,apartamentos,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88096502478453,-35.1785650654475
Rua José Américo de Carvalho,260000,55,NA,NA,2,5,1,ponta_negra,apartamentos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.86795133059495,-35.1811463478932
Rua Tenente Olavo Francisco dos Santos,669000,115,1500,480,3,2,3,ponta_negra,apartamentos,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,-5.8811130379122,-35.1838200492795
Avenida Deputado Antônio Florêncio de Queiroz,400000,65,NA,550,2,1,2,ponta_negra,apartamentos,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87992285399227,-35.1787193581346
Rua Professor Pedro Pinheiro de Souza,333070,45,NA,NA,2,1,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.88574722314935,-35.1817378770372
Avenida Estrela do Mar,480000,55,NA,600,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-5.88076751225393,-35.1791755258073
Rua Joaquim Eduardo de Farias,90000,56,1200,270,2,1,2,ponta_negra,apartamentos,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.87852837622425,-35.1986694180334
Rua Professora Francisca Ivone Cavalcanti,449000,94,2000,600,3,2,3,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-5.88378001045612,-35.1804050268514
Rua Doutor Osvaldo Fortes do Rego,320000,52,NA,320,2,1,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.8871506324125,-35.1840250197119
Avenida Deputado Antônio Florêncio de Queiroz,446600,59,2500,440,1,2,2,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,-5.87992285399227,-35.1787193581346
Avenida Deputado Antônio Florêncio de Queiroz,830000,101,2500,550,3,2,3,ponta_negra,apartamentos,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,-5.87992285399227,-35.1787193581346
